Attendance,Internal_Marks,Result
95,48,Pass
88,42,Pass
76,35,Pass
65,28,Pass
54,22,Fail
98,49,Pass
82,38,Pass
71,30,Pass
45,18,Fail
60,25,Fail
91,46,Pass
84,40,Pass
73,32,Pass
58,24,Fail
67,29,Pass
93,47,Pass
79,36,Pass
50,20,Fail
62,26,Fail
87,43,Pass
96,50,Pass
77,34,Pass
69,27,Fail
55,23,Fail
89,44,Pass
81,39,Pass
74,31,Pass
48,19,Fail
64,28,Pass
92,48,Pass
85,41,Pass
70,30,Pass
52,21,Fail
61,25,Fail
90,45,Pass
78,37,Pass
66,29,Pass
57,22,Fail
83,40,Pass
97,49,Pass
72,33,Pass
59,24,Fail
68,28,Pass
94,47,Pass
80,38,Pass
75,35,Pass
53,20,Fail
63,26,Fail
86,42,Pass
99,50,Pass
